5332,6507,8,2017-01-01,2017-12-31
1677,211,8,2017-01-01,2017-12-31
10616,10644,8,2017-01-01,2017-12-31
2201,4170,8,2017-01-01,2017-12-31
183,356,8,2017-01-01,2017-12-31
719,774,8,2017-01-01,2017-12-31
407,1337,8,2017-01-01,2017-12-31
3615,165,8,2017-01-01,2017-12-31
5434,5422,8,2017-01-01,2017-12-31
3576,4969,8,2017-01-01,2017-12-31
2269,419,8,2017-01-01,2017-12-31
5978,2645,8,2017-01-01,2017-12-31
8269,8256,8,2017-01-01,2017-12-31
1208,5482,8,2017-01-01,2017-12-31
6729,2231,8,2017-01-01,2017-12-31
10407,10430,8,2017-01-01,2017-12-31
4059,4080,8,2017-01-01,2017-12-31
3093,2886,8,2017-01-01,2017-12-31
1464,4011,8,2017-01-01,2017-12-31
407,4388,8,2017-01-01,2017-12-31
5912,2780,8,2017-01-01,2017-12-31
7194,7114,8,2017-01-01,2017-12-31
8158,7039,8,2017-01-01,2017-12-31
9069,7505,8,2017-01-01,2017-12-31
10394,10373,8,2017-01-01,2017-12-31
3090,8584,8,2017-01-01,2017-12-31
763,739,8,2017-01-01,2017-12-31
733,771,8,2017-01-01,2017-12-31
739,763,8,2017-01-01,2017-12-31
1853,1828,8,2017-01-01,2017-12-31
1692,2560,8,2017-01-01,2017-12-31
4632,4656,8,2017-01-01,2017-12-31
2717,2969,8,2017-01-01,2017-12-31
5423,3093,8,2017-01-01,2017-12-31
6813,7872,8,2017-01-01,2017-12-31
5482,7662,8,2017-01-01,2017-12-31
7810,7505,8,2017-01-01,2017-12-31
795,749,8,2017-01-01,2017-12-31
752,759,8,2017-01-01,2017-12-31
364,746,8,2017-01-01,2017-12-31
5706,5734,8,2017-01-01,2017-12-31
5798,5734,8,2017-01-01,2017-12-31
6027,6004,8,2017-01-01,2017-12-31
6447,6052,8,2017-01-01,2017-12-31
8969,8995,8,2017-01-01,2017-12-31
8158,10325,8,2017-01-01,2017-12-31
10778,10716,8,2017-01-01,2017-12-31
2097,1343,8,2017-01-01,2017-12-31
13668,13657,8,2017-01-01,2017-12-31
684,610,8,2017-01-01,2017-12-31
739,755,8,2017-01-01,2017-12-31
805,859,8,2017-01-01,2017-12-31
740,771,8,2017-01-01,2017-12-31
2222,2221,8,2017-01-01,2017-12-31
4025,975,8,2017-01-01,2017-12-31
4903,5009,8,2017-01-01,2017-12-31
7685,1646,8,2017-01-01,2017-12-31
10494,10481,8,2017-01-01,2017-12-31
4170,8679,8,2017-01-01,2017-12-31
10702,10767,8,2017-01-01,2017-12-31
10310,5093,8,2017-01-01,2017-12-31
4707,2185,8,2017-01-01,2017-12-31
5101,2588,8,2017-01-01,2017-12-31
755,750,8,2017-01-01,2017-12-31
1056,382,8,2017-01-01,2017-12-31
975,1369,8,2017-01-01,2017-12-31
2279,3509,8,2017-01-01,2017-12-31
4053,4388,8,2017-01-01,2017-12-31
4451,392,8,2017-01-01,2017-12-31
6855,6897,8,2017-01-01,2017-12-31
5482,1635,8,2017-01-01,2017-12-31
8519,258,8,2017-01-01,2017-12-31
5459,11275,8,2017-01-01,2017-12-31
9441,4514,8,2017-01-01,2017-12-31
7319,11767,8,2017-01-01,2017-12-31
3963,3920,8,2017-01-01,2017-12-31
4042,4080,8,2017-01-01,2017-12-31
915,2941,8,2017-01-01,2017-12-31
1484,2959,8,2017-01-01,2017-12-31
5423,1371,8,2017-01-01,2017-12-31
5332,1733,8,2017-01-01,2017-12-31
8270,8350,8,2017-01-01,2017-12-31
8350,8270,8,2017-01-01,2017-12-31
7612,5564,8,2017-01-01,2017-12-31
9363,8078,8,2017-01-01,2017-12-31
6729,4820,8,2017-01-01,2017-12-31
8045,8590,8,2017-01-01,2017-12-31
10899,10833,8,2017-01-01,2017-12-31
11808,932,8,2017-01-01,2017-12-31
7661,9994,8,2017-01-01,2017-12-31
13221,356,8,2017-01-01,2017-12-31
364,374,8,2017-01-01,2017-12-31
993,940,8,2017-01-01,2017-12-31
811,3752,8,2017-01-01,2017-12-31
4339,4011,8,2017-01-01,2017-12-31
4080,2789,8,2017-01-01,2017-12-31
2939,4388,8,2017-01-01,2017-12-31
1012,2645,8,2017-01-01,2017-12-31
7605,1646,8,2017-01-01,2017-12-31
3837,3078,8,2017-01-01,2017-12-31
9997,4359,8,2017-01-01,2017-12-31
382,1822,8,2017-01-01,2017-12-31
211,8363,8,2017-01-01,2017-12-31
758,795,8,2017-01-01,2017-12-31
701,771,8,2017-01-01,2017-12-31
3002,3064,8,2017-01-01,2017-12-31
950,2993,8,2017-01-01,2017-12-31
4487,4432,8,2017-01-01,2017-12-31
4053,4395,8,2017-01-01,2017-12-31
3735,3330,8,2017-01-01,2017-12-31
6064,6063,8,2017-01-01,2017-12-31
1452,2035,8,2017-01-01,2017-12-31
276,2204,8,2017-01-01,2017-12-31
191,4820,8,2017-01-01,2017-12-31
6548,10016,8,2017-01-01,2017-12-31
10067,13564,8,2017-01-01,2017-12-31
659,605,8,2017-01-01,2017-12-31
772,755,8,2017-01-01,2017-12-31
2182,2131,8,2017-01-01,2017-12-31
2326,95,8,2017-01-01,2017-12-31
2939,2906,8,2017-01-01,2017-12-31
2941,2959,8,2017-01-01,2017-12-31
4016,4012,8,2017-01-01,2017-12-31
1377,979,8,2017-01-01,2017-12-31
4395,2959,8,2017-01-01,2017-12-31
3503,5789,8,2017-01-01,2017-12-31
5668,2857,8,2017-01-01,2017-12-31
2926,10313,8,2017-01-01,2017-12-31
11276,75,8,2017-01-01,2017-12-31
2185,4707,8,2017-01-01,2017-12-31
11290,8961,8,2017-01-01,2017-12-31
9540,7721,8,2017-01-01,2017-12-31
771,760,8,2017-01-01,2017-12-31
733,716,8,2017-01-01,2017-12-31
772,768,8,2017-01-01,2017-12-31
4682,4614,8,2017-01-01,2017-12-31
2959,2511,8,2017-01-01,2017-12-31
419,2269,8,2017-01-01,2017-12-31
6070,6012,8,2017-01-01,2017-12-31
8093,8068,8,2017-01-01,2017-12-31
8297,7318,8,2017-01-01,2017-12-31
3963,1747,8,2017-01-01,2017-12-31
4552,8048,8,2017-01-01,2017-12-31
191,6729,8,2017-01-01,2017-12-31
771,772,8,2017-01-01,2017-12-31
293,299,8,2017-01-01,2017-12-31
1095,3440,8,2017-01-01,2017-12-31
4080,4013,8,2017-01-01,2017-12-31
1498,2728,8,2017-01-01,2017-12-31
997,2993,8,2017-01-01,2017-12-31
4009,4395,8,2017-01-01,2017-12-31
5370,5310,8,2017-01-01,2017-12-31
4969,2773,8,2017-01-01,2017-12-31
4226,2262,8,2017-01-01,2017-12-31
7799,2960,8,2017-01-01,2017-12-31
9369,9385,8,2017-01-01,2017-12-31
4249,10373,8,2017-01-01,2017-12-31
701,755,8,2017-01-01,2017-12-31
2263,2221,8,2017-01-01,2017-12-31
1484,2939,8,2017-01-01,2017-12-31
407,4042,8,2017-01-01,2017-12-31
2277,4200,8,2017-01-01,2017-12-31
5769,5788,8,2017-01-01,2017-12-31
5997,5912,8,2017-01-01,2017-12-31
5668,4552,8,2017-01-01,2017-12-31
9684,9664,8,2017-01-01,2017-12-31
7209,392,8,2017-01-01,2017-12-31
6733,5634,8,2017-01-01,2017-12-31
6,72,8,2017-01-01,2017-12-31
369,333,8,2017-01-01,2017-12-31
1045,1095,8,2017-01-01,2017-12-31
1031,1029,8,2017-01-01,2017-12-31
3967,1063,8,2017-01-01,2017-12-31
928,2717,8,2017-01-01,2017-12-31
5734,5798,8,2017-01-01,2017-12-31
5720,5769,8,2017-01-01,2017-12-31
4607,4990,8,2017-01-01,2017-12-31
3021,479,8,2017-01-01,2017-12-31
751,733,8,2017-01-01,2017-12-31
772,771,8,2017-01-01,2017-12-31
2278,2244,8,2017-01-01,2017-12-31
3123,610,8,2017-01-01,2017-12-31
2258,3513,8,2017-01-01,2017-12-31
5456,4395,8,2017-01-01,2017-12-31
4441,4283,8,2017-01-01,2017-12-31
5787,5766,8,2017-01-01,2017-12-31
4607,4942,8,2017-01-01,2017-12-31
2926,3093,8,2017-01-01,2017-12-31
816,4092,8,2017-01-01,2017-12-31
3590,1635,8,2017-01-01,2017-12-31
9822,10110,8,2017-01-01,2017-12-31
749,795,8,2017-01-01,2017-12-31
2106,2105,8,2017-01-01,2017-12-31
2596,2544,8,2017-01-01,2017-12-31
4042,4012,8,2017-01-01,2017-12-31
407,1371,8,2017-01-01,2017-12-31
4969,6064,8,2017-01-01,2017-12-31
6069,2773,8,2017-01-01,2017-12-31
6897,6870,8,2017-01-01,2017-12-31
6897,6855,8,2017-01-01,2017-12-31
6447,6813,8,2017-01-01,2017-12-31
4774,2841,8,2017-01-01,2017-12-31
7721,12323,8,2017-01-01,2017-12-31
740,739,8,2017-01-01,2017-12-31
1043,309,8,2017-01-01,2017-12-31
2759,975,8,2017-01-01,2017-12-31
920,662,8,2017-01-01,2017-12-31
3590,6447,8,2017-01-01,2017-12-31
628,4827,8,2017-01-01,2017-12-31
771,763,8,2017-01-01,2017-12-31
3343,3332,8,2017-01-01,2017-12-31
3637,3615,8,2017-01-01,2017-12-31
3940,1598,8,2017-01-01,2017-12-31
3188,3421,8,2017-01-01,2017-12-31
1616,2760,8,2017-01-01,2017-12-31
5761,5720,8,2017-01-01,2017-12-31
1865,4942,8,2017-01-01,2017-12-31
4942,1865,8,2017-01-01,2017-12-31
1994,6720,8,2017-01-01,2017-12-31
92,9098,8,2017-01-01,2017-12-31
10714,10716,8,2017-01-01,2017-12-31
10616,10541,8,2017-01-01,2017-12-31
9777,8006,8,2017-01-01,2017-12-31
10446,12298,8,2017-01-01,2017-12-31
6535,10196,8,2017-01-01,2017-12-31
139,8025,8,2017-01-01,2017-12-31
778,731,8,2017-01-01,2017-12-31
852,831,8,2017-01-01,2017-12-31
2221,2222,8,2017-01-01,2017-12-31
2117,241,8,2017-01-01,2017-12-31
4364,4080,8,2017-01-01,2017-12-31
1982,5096,8,2017-01-01,2017-12-31
6854,4674,8,2017-01-01,2017-12-31
7191,5116,8,2017-01-01,2017-12-31
2973,2482,8,2017-01-01,2017-12-31
8363,6084,8,2017-01-01,2017-12-31
3090,8562,8,2017-01-01,2017-12-31
10716,10778,8,2017-01-01,2017-12-31
8212,10802,8,2017-01-01,2017-12-31
362,334,8,2017-01-01,2017-12-31
733,755,8,2017-01-01,2017-12-31
385,1043,8,2017-01-01,2017-12-31
1315,1332,8,2017-01-01,2017-12-31
3332,3309,8,2017-01-01,2017-12-31
794,2911,8,2017-01-01,2017-12-31
4316,6064,8,2017-01-01,2017-12-31
8190,3590,8,2017-01-01,2017-12-31
7605,3418,8,2017-01-01,2017-12-31
9704,9755,8,2017-01-01,2017-12-31
12323,356,8,2017-01-01,2017-12-31
395,362,8,2017-01-01,2017-12-31
1291,1265,8,2017-01-01,2017-12-31
1635,441,8,2017-01-01,2017-12-31
3589,2212,8,2017-01-01,2017-12-31
5414,5456,8,2017-01-01,2017-12-31
9954,9992,8,2017-01-01,2017-12-31
9522,8679,8,2017-01-01,2017-12-31
953,6084,8,2017-01-01,2017-12-31
6591,9862,8,2017-01-01,2017-12-31
5101,12323,8,2017-01-01,2017-12-31
771,701,8,2017-01-01,2017-12-31
746,755,8,2017-01-01,2017-12-31
2185,2169,8,2017-01-01,2017-12-31
2263,2222,8,2017-01-01,2017-12-31
2717,2783,8,2017-01-01,2017-12-31
5456,4399,8,2017-01-01,2017-12-31
1498,4933,8,2017-01-01,2017-12-31
7605,4249,8,2017-01-01,2017-12-31
392,7898,8,2017-01-01,2017-12-31
8584,9522,8,2017-01-01,2017-12-31
14060,14018,8,2017-01-01,2017-12-31
771,759,8,2017-01-01,2017-12-31
739,771,8,2017-01-01,2017-12-31
772,752,8,2017-01-01,2017-12-31
5706,5724,8,2017-01-01,2017-12-31
4674,3544,8,2017-01-01,2017-12-31
3544,4674,8,2017-01-01,2017-12-31
4632,2544,8,2017-01-01,2017-12-31
4285,1651,8,2017-01-01,2017-12-31
4556,822,8,2017-01-01,2017-12-31
8256,8269,8,2017-01-01,2017-12-31
392,7209,8,2017-01-01,2017-12-31
9704,7506,8,2017-01-01,2017-12-31
10616,10576,8,2017-01-01,2017-12-31
374,364,8,2017-01-01,2017-12-31
752,724,8,2017-01-01,2017-12-31
2783,2789,8,2017-01-01,2017-12-31
625,441,8,2017-01-01,2017-12-31
1432,2776,8,2017-01-01,2017-12-31
3937,1548,8,2017-01-01,2017-12-31
2544,8006,8,2017-01-01,2017-12-31
9395,9385,8,2017-01-01,2017-12-31
4034,392,8,2017-01-01,2017-12-31
7898,1849,8,2017-01-01,2017-12-31
1678,1343,8,2017-01-01,2017-12-31
11514,11537,8,2017-01-01,2017-12-31
9421,4737,8,2017-01-01,2017-12-31
12389,9653,8,2017-01-01,2017-12-31
1947,13819,8,2017-01-01,2017-12-31
910,905,8,2017-01-01,2017-12-31
3172,3154,8,2017-01-01,2017-12-31
4052,4016,8,2017-01-01,2017-12-31
4042,4016,8,2017-01-01,2017-12-31
4016,4042,8,2017-01-01,2017-12-31
2939,5456,8,2017-01-01,2017-12-31
4009,5414,8,2017-01-01,2017-12-31
4942,1884,8,2017-01-01,2017-12-31
3503,4249,8,2017-01-01,2017-12-31
10384,10356,8,2017-01-01,2017-12-31
1343,9752,8,2017-01-01,2017-12-31
8679,8562,8,2017-01-01,2017-12-31
5096,10767,8,2017-01-01,2017-12-31
9721,6743,8,2017-01-01,2017-12-31
9653,12389,8,2017-01-01,2017-12-31
363,6519,8,2017-01-01,2017-12-31
759,771,8,2017-01-01,2017-12-31
915,975,8,2017-01-01,2017-12-31
3980,3941,8,2017-01-01,2017-12-31
1371,4025,8,2017-01-01,2017-12-31
8120,3021,8,2017-01-01,2017-12-31
7860,2973,8,2017-01-01,2017-12-31
4249,2926,8,2017-01-01,2017-12-31
10439,10407,8,2017-01-01,2017-12-31
9101,5201,8,2017-01-01,2017-12-31
780,1033,8,2017-01-01,2017-12-31
4080,4042,8,2017-01-01,2017-12-31
625,1635,8,2017-01-01,2017-12-31
2458,3635,8,2017-01-01,2017-12-31
4969,1865,8,2017-01-01,2017-12-31
4827,8368,8,2017-01-01,2017-12-31
5789,3503,8,2017-01-01,2017-12-31
6707,4249,8,2017-01-01,2017-12-31
9395,9369,8,2017-01-01,2017-12-31
8363,8961,8,2017-01-01,2017-12-31
5696,7076,8,2017-01-01,2017-12-31
5771,5720,8,2017-01-01,2017-12-31
5766,5795,8,2017-01-01,2017-12-31
6720,1994,8,2017-01-01,2017-12-31
7082,8209,8,2017-01-01,2017-12-31
1677,2926,8,2017-01-01,2017-12-31
9097,9026,8,2017-01-01,2017-12-31
4449,9619,8,2017-01-01,2017-12-31
1849,4034,8,2017-01-01,2017-12-31
191,1715,8,2017-01-01,2017-12-31
10196,6535,8,2017-01-01,2017-12-31
7643,8590,8,2017-01-01,2017-12-31
4335,7727,8,2017-01-01,2017-12-31
7721,13221,8,2017-01-01,2017-12-31
308,309,8,2017-01-01,2017-12-31
763,752,8,2017-01-01,2017-12-31
740,759,8,2017-01-01,2017-12-31
2137,2182,8,2017-01-01,2017-12-31
2759,2789,8,2017-01-01,2017-12-31
3679,3698,8,2017-01-01,2017-12-31
1482,2783,8,2017-01-01,2017-12-31
4399,2959,8,2017-01-01,2017-12-31
2734,2993,8,2017-01-01,2017-12-31
6077,6096,8,2017-01-01,2017-12-31
6001,6064,8,2017-01-01,2017-12-31
1208,8190,8,2017-01-01,2017-12-31
7209,6729,8,2017-01-01,2017-12-31
8584,3021,8,2017-01-01,2017-12-31
10716,10702,8,2017-01-01,2017-12-31
1464,10975,8,2017-01-01,2017-12-31
10899,10576,8,2017-01-01,2017-12-31
11917,1464,8,2017-01-01,2017-12-31
5380,13731,8,2017-01-01,2017-12-31
795,758,8,2017-01-01,2017-12-31
650,684,8,2017-01-01,2017-12-31
1464,1484,8,2017-01-01,2017-12-31
2295,2236,8,2017-01-01,2017-12-31
2939,2941,8,2017-01-01,2017-12-31
3971,3994,8,2017-01-01,2017-12-31
2511,2959,8,2017-01-01,2017-12-31
2911,794,8,2017-01-01,2017-12-31
4957,6067,8,2017-01-01,2017-12-31
5423,2926,8,2017-01-01,2017-12-31
8158,1677,8,2017-01-01,2017-12-31
5332,5869,8,2017-01-01,2017-12-31
9664,9684,8,2017-01-01,2017-12-31
9992,9954,8,2017-01-01,2017-12-31
8158,7243,8,2017-01-01,2017-12-31
728,736,8,2017-01-01,2017-12-31
378,758,8,2017-01-01,2017-12-31
1272,2556,8,2017-01-01,2017-12-31
5724,5761,8,2017-01-01,2017-12-31
6063,6017,8,2017-01-01,2017-12-31
4674,2759,8,2017-01-01,2017-12-31
5869,6523,8,2017-01-01,2017-12-31
10334,2857,8,2017-01-01,2017-12-31
733,763,8,2017-01-01,2017-12-31
2911,2905,8,2017-01-01,2017-12-31
5771,5706,8,2017-01-01,2017-12-31
5724,5798,8,2017-01-01,2017-12-31
2780,5912,8,2017-01-01,2017-12-31
5481,6064,8,2017-01-01,2017-12-31
2294,6064,8,2017-01-01,2017-12-31
5116,6111,8,2017-01-01,2017-12-31
7662,7872,8,2017-01-01,2017-12-31
3356,7810,8,2017-01-01,2017-12-31
746,739,8,2017-01-01,2017-12-31
2548,2588,8,2017-01-01,2017-12-31
4353,4373,8,2017-01-01,2017-12-31
2993,950,8,2017-01-01,2017-12-31
3851,4584,8,2017-01-01,2017-12-31
5769,5798,8,2017-01-01,2017-12-31
4554,4945,8,2017-01-01,2017-12-31
9619,9620,8,2017-01-01,2017-12-31
10767,4070,8,2017-01-01,2017-12-31
739,760,8,2017-01-01,2017-12-31
3193,281,8,2017-01-01,2017-12-31
959,2993,8,2017-01-01,2017-12-31
4395,2969,8,2017-01-01,2017-12-31
6827,6896,8,2017-01-01,2017-12-31
7209,1849,8,2017-01-01,2017-12-31
191,5522,8,2017-01-01,2017-12-31
10741,10780,8,2017-01-01,2017-12-31
7162,10819,8,2017-01-01,2017-12-31
10819,7162,8,2017-01-01,2017-12-31
13564,356,8,2017-01-01,2017-12-31
724,759,8,2017-01-01,2017-12-31
759,701,8,2017-01-01,2017-12-31
1608,1365,8,2017-01-01,2017-12-31
3330,1677,8,2017-01-01,2017-12-31
4184,7733,8,2017-01-01,2017-12-31
4249,3503,8,2017-01-01,2017-12-31
6030,3924,8,2017-01-01,2017-12-31
7898,392,8,2017-01-01,2017-12-31
191,7209,8,2017-01-01,2017-12-31
9441,92,8,2017-01-01,2017-12-31
10780,10720,8,2017-01-01,2017-12-31
486,6030,8,2017-01-01,2017-12-31
333,369,8,2017-01-01,2017-12-31
2588,2548,8,2017-01-01,2017-12-31
3937,3963,8,2017-01-01,2017-12-31
1371,5423,8,2017-01-01,2017-12-31
5491,2294,8,2017-01-01,2017-12-31
8190,7618,8,2017-01-01,2017-12-31
8363,7860,8,2017-01-01,2017-12-31
7506,9704,8,2017-01-01,2017-12-31
8679,9522,8,2017-01-01,2017-12-31
8006,9777,8,2017-01-01,2017-12-31
10989,4854,8,2017-01-01,2017-12-31
366,364,8,2017-01-01,2017-12-31
1314,915,8,2017-01-01,2017-12-31
7379,5867,8,2017-01-01,2017-12-31
7605,1208,8,2017-01-01,2017-12-31
7860,8363,8,2017-01-01,2017-12-31
4359,9997,8,2017-01-01,2017-12-31
8961,1677,8,2017-01-01,2017-12-31
10313,7220,8,2017-01-01,2017-12-31
10576,10616,8,2017-01-01,2017-12-31
11450,13731,8,2017-01-01,2017-12-31
733,772,8,2017-01-01,2017-12-31
364,1053,8,2017-01-01,2017-12-31
2288,2260,8,2017-01-01,2017-12-31
610,3123,8,2017-01-01,2017-12-31
3941,3980,8,2017-01-01,2017-12-31
2728,1498,8,2017-01-01,2017-12-31
1371,2717,8,2017-01-01,2017-12-31
3735,7605,8,2017-01-01,2017-12-31
8995,8969,8,2017-01-01,2017-12-31
1849,7209,8,2017-01-01,2017-12-31
6113,7747,8,2017-01-01,2017-12-31
1343,8445,8,2017-01-01,2017-12-31
356,183,8,2017-01-01,2017-12-31
1616,1608,8,2017-01-01,2017-12-31
2988,2972,8,2017-01-01,2017-12-31
6453,6474,8,2017-01-01,2017-12-31
1646,7605,8,2017-01-01,2017-12-31
4249,6707,8,2017-01-01,2017-12-31
10631,10652,8,2017-01-01,2017-12-31
10509,9833,8,2017-01-01,2017-12-31
5459,1164,8,2017-01-01,2017-12-31
855,10576,8,2017-01-01,2017-12-31
975,930,8,2017-01-01,2017-12-31
4009,2941,8,2017-01-01,2017-12-31
5755,5711,8,2017-01-01,2017-12-31
5954,5966,8,2017-01-01,2017-12-31
3356,3153,8,2017-01-01,2017-12-31
2354,4774,8,2017-01-01,2017-12-31
9098,92,8,2017-01-01,2017-12-31
5668,9410,8,2017-01-01,2017-12-31
10179,9906,8,2017-01-01,2017-12-31
7007,3298,8,2017-01-01,2017-12-31
11211,12323,8,2017-01-01,2017-12-31
13564,9540,8,2017-01-01,2017-12-31
4641,4632,8,2017-01-01,2017-12-31
4399,2969,8,2017-01-01,2017-12-31
6012,6070,8,2017-01-01,2017-12-31
625,2906,8,2017-01-01,2017-12-31
1437,1020,8,2017-01-01,2017-12-31
10373,4249,8,2017-01-01,2017-12-31
258,8519,8,2017-01-01,2017-12-31
10778,10702,8,2017-01-01,2017-12-31
3180,275,8,2017-01-01,2017-12-31
2776,1432,8,2017-01-01,2017-12-31
935,1250,8,2017-01-01,2017-12-31
5761,5744,8,2017-01-01,2017-12-31
1917,92,8,2017-01-01,2017-12-31
11280,6208,8,2017-01-01,2017-12-31
1369,1371,8,2017-01-01,2017-12-31
2886,3093,8,2017-01-01,2017-12-31
2498,126,8,2017-01-01,2017-12-31
4395,4053,8,2017-01-01,2017-12-31
5456,2939,8,2017-01-01,2017-12-31
1865,4990,8,2017-01-01,2017-12-31
8068,6447,8,2017-01-01,2017-12-31
6809,4969,8,2017-01-01,2017-12-31
1733,5332,8,2017-01-01,2017-12-31
9330,9353,8,2017-01-01,2017-12-31
2185,9441,8,2017-01-01,2017-12-31
8595,9441,8,2017-01-01,2017-12-31
11853,11808,8,2017-01-01,2017-12-31
392,364,8,2017-01-01,2017-12-31
4013,4052,8,2017-01-01,2017-12-31
2773,4969,8,2017-01-01,2017-12-31
3590,8190,8,2017-01-01,2017-12-31
9369,9395,8,2017-01-01,2017-12-31
10760,10798,8,2017-01-01,2017-12-31
10937,2378,8,2017-01-01,2017-12-31
356,10067,8,2017-01-01,2017-12-31
1482,1484,8,2017-01-01,2017-12-31
4009,4016,8,2017-01-01,2017-12-31
4359,4398,8,2017-01-01,2017-12-31
1464,2941,8,2017-01-01,2017-12-31
4373,5481,8,2017-01-01,2017-12-31
5720,5724,8,2017-01-01,2017-12-31
5720,5771,8,2017-01-01,2017-12-31
2544,4632,8,2017-01-01,2017-12-31
1548,3937,8,2017-01-01,2017-12-31
5869,5332,8,2017-01-01,2017-12-31
3356,9069,8,2017-01-01,2017-12-31
10346,1677,8,2017-01-01,2017-12-31
10719,10778,8,2017-01-01,2017-12-31
6777,3361,8,2017-01-01,2017-12-31
8595,2185,8,2017-01-01,2017-12-31
11871,4070,8,2017-01-01,2017-12-31
771,739,8,2017-01-01,2017-12-31
2556,1272,8,2017-01-01,2017-12-31
3421,3188,8,2017-01-01,2017-12-31
2959,2759,8,2017-01-01,2017-12-31
5966,5954,8,2017-01-01,2017-12-31
5800,5912,8,2017-01-01,2017-12-31
4316,6017,8,2017-01-01,2017-12-31
3278,6813,8,2017-01-01,2017-12-31
10720,10741,8,2017-01-01,2017-12-31
7076,5696,8,2017-01-01,2017-12-31
356,12323,8,2017-01-01,2017-12-31
755,760,8,2017-01-01,2017-12-31
334,362,8,2017-01-01,2017-12-31
739,716,8,2017-01-01,2017-12-31
1976,1971,8,2017-01-01,2017-12-31
3309,3399,8,2017-01-01,2017-12-31
3078,2065,8,2017-01-01,2017-12-31
2969,4395,8,2017-01-01,2017-12-31
5724,5720,8,2017-01-01,2017-12-31
6017,6063,8,2017-01-01,2017-12-31
5481,4969,8,2017-01-01,2017-12-31
7379,8307,8,2017-01-01,2017-12-31
7662,5423,8,2017-01-01,2017-12-31
10368,211,8,2017-01-01,2017-12-31
10325,7243,8,2017-01-01,2017-12-31
3021,8562,8,2017-01-01,2017-12-31
7747,479,8,2017-01-01,2017-12-31
10764,10716,8,2017-01-01,2017-12-31
10778,10764,8,2017-01-01,2017-12-31
9539,5081,8,2017-01-01,2017-12-31
6208,11280,8,2017-01-01,2017-12-31
337,375,8,2017-01-01,2017-12-31
771,733,8,2017-01-01,2017-12-31
375,337,8,2017-01-01,2017-12-31
975,915,8,2017-01-01,2017-12-31
366,739,8,2017-01-01,2017-12-31
2972,2911,8,2017-01-01,2017-12-31
2941,915,8,2017-01-01,2017-12-31
1484,4053,8,2017-01-01,2017-12-31
4200,2277,8,2017-01-01,2017-12-31
5503,5522,8,2017-01-01,2017-12-31
7240,7229,8,2017-01-01,2017-12-31
2906,625,8,2017-01-01,2017-12-31
10702,10716,8,2017-01-01,2017-12-31
10785,10714,8,2017-01-01,2017-12-31
11007,5016,8,2017-01-01,2017-12-31
755,701,8,2017-01-01,2017-12-31
309,1043,8,2017-01-01,2017-12-31
4665,4611,8,2017-01-01,2017-12-31
4744,1320,8,2017-01-01,2017-12-31
6729,5522,8,2017-01-01,2017-12-31
